Transaction_ID,Risk_Score_0_100,Actual_Label,Action
12031,6.28,0,ALLOW
12032,52.65,0,BLOCK
12033,49.59,0,BLOCK
12034,0.93,0,ALLOW
12035,34.71,0,BLOCK
12036,4.34,0,ALLOW
12037,1.84,0,ALLOW
12038,31.86,0,BLOCK
12039,2.11,0,ALLOW
12040,8.43,0,ALLOW
12041,5.92,0,ALLOW
12042,5.99,0,ALLOW
12043,5.5,0,ALLOW
12044,2.26,0,ALLOW
12045,3.06,0,ALLOW
12046,52.85,0,BLOCK
12047,6.99,0,ALLOW
12048,32.16,0,BLOCK
12049,3.33,0,ALLOW
12050,2.61,0,ALLOW
12051,13.59,1,ALLOW
12052,3.44,0,ALLOW
12053,14.47,1,ALLOW
12054,3.26,0,ALLOW
12055,5.26,0,ALLOW
12056,3.26,0,ALLOW
12057,2.78,0,ALLOW
12058,2.17,0,ALLOW
12059,1.25,0,ALLOW
12060,2.31,0,ALLOW
12061,1.97,0,ALLOW
12062,1.9,0,ALLOW
12063,2.88,0,ALLOW
12064,4.13,0,ALLOW
12065,24.45,0,BLOCK
12066,3.35,0,ALLOW
12067,6.16,0,ALLOW
12068,4.13,0,ALLOW
12069,4.48,0,ALLOW
12070,5.01,0,ALLOW
12071,6.41,0,ALLOW
12072,23.72,1,BLOCK
12073,6.18,0,ALLOW
12074,36.28,1,BLOCK
12075,4.39,0,ALLOW
12076,13.84,1,ALLOW
12077,39.08,0,BLOCK
12078,2.18,0,ALLOW
12079,3.42,0,ALLOW
12080,4.08,0,ALLOW
12081,6.72,0,ALLOW
12082,35.4,1,BLOCK
12083,4.25,0,ALLOW
12084,4.29,0,ALLOW
12085,3.05,0,ALLOW
12086,2.25,0,ALLOW
12087,1.72,0,ALLOW
12088,3.5,0,ALLOW
12089,4.01,0,ALLOW
12090,3.1,0,ALLOW
12091,4.16,0,ALLOW
12092,40.09,1,BLOCK
12093,1.07,0,ALLOW
12094,1.55,0,ALLOW
12095,1.02,0,ALLOW
12096,15.09,1,ALLOW
12097,4.13,0,ALLOW
12098,54.81,0,BLOCK
12099,13.87,1,ALLOW
12100,2.49,0,ALLOW
12101,1.49,0,ALLOW
12102,32.94,1,BLOCK
12103,4.77,0,ALLOW
12104,33.97,0,BLOCK
12105,2.44,0,ALLOW
12106,5.82,0,ALLOW
12107,2.97,0,ALLOW
12108,7.1,0,ALLOW
12109,3.07,0,ALLOW
12110,1.24,0,ALLOW
12111,14.76,1,ALLOW
12112,4.64,1,ALLOW
12113,2.48,0,ALLOW
12114,3.47,0,ALLOW
12115,24.37,1,BLOCK
12116,3.12,0,ALLOW
12117,1.46,0,ALLOW
12118,37.75,1,BLOCK
12119,4.14,0,ALLOW
12120,63.78,0,BLOCK
12121,0.83,0,ALLOW
12122,3.53,0,ALLOW
12123,12.78,1,ALLOW
12124,55.63,1,BLOCK
12125,3.53,0,ALLOW
12126,4.52,0,ALLOW
12127,5.76,0,ALLOW
12128,3.23,0,ALLOW
12129,39.74,1,BLOCK
12130,1.82,0,ALLOW
12131,1.07,0,ALLOW
12132,22.03,0,BLOCK
12133,55.21,0,BLOCK
12134,5.54,0,ALLOW
12135,34.26,1,BLOCK
12136,6.11,0,ALLOW
12137,3.8,0,ALLOW
12138,2.98,0,ALLOW
12139,3.05,0,ALLOW
12140,51.06,0,BLOCK
12141,31.85,1,BLOCK
12142,5.16,0,ALLOW
12143,4.26,0,ALLOW
12144,2.58,0,ALLOW
12145,3.3,0,ALLOW
12146,4.18,0,ALLOW
12147,35.1,1,BLOCK
12148,36.37,0,BLOCK
12149,2.89,0,ALLOW
12150,5.89,0,ALLOW
12151,5.53,0,ALLOW
12152,2.68,0,ALLOW
12153,48.44,0,BLOCK
12154,6.87,0,ALLOW
12155,3.45,0,ALLOW
12156,3.92,0,ALLOW
12157,2.9,0,ALLOW
12158,2.79,0,ALLOW
12159,14.86,1,ALLOW
12160,3.92,0,ALLOW
12161,19.14,0,BLOCK
12162,35.85,1,BLOCK
12163,17.69,1,BLOCK
12164,6.92,0,ALLOW
12165,41.8,0,BLOCK
12166,1.82,0,ALLOW
12167,43.82,0,BLOCK
12168,5.83,0,ALLOW
12169,5.71,0,ALLOW
12170,3.16,0,ALLOW
12171,2.23,0,ALLOW
12172,3.73,0,ALLOW
12173,55.3,0,BLOCK
12174,3.82,0,ALLOW
12175,1.21,0,ALLOW
12176,4.18,0,ALLOW
12177,3.22,0,ALLOW
12178,3.85,0,ALLOW
12179,5.44,0,ALLOW
12180,46.16,1,BLOCK
12181,5.44,0,ALLOW
12182,4.61,0,ALLOW
12183,60.12,0,BLOCK
12184,2.04,0,ALLOW
12185,4.29,0,ALLOW
12186,79.63,1,BLOCK
12187,3.99,0,ALLOW
12188,3.02,1,ALLOW
12189,2.76,0,ALLOW
12190,2.61,0,ALLOW
12191,3.44,0,ALLOW
12192,2.74,0,ALLOW
12193,4.09,0,ALLOW
12194,5.75,0,ALLOW
12195,4.67,0,ALLOW
12196,3.12,0,ALLOW
12197,1.36,0,ALLOW
12198,4.13,0,ALLOW
12199,5.45,0,ALLOW
12200,5.25,0,ALLOW
12201,5.15,0,ALLOW
12202,5.96,0,ALLOW
12203,7.45,0,ALLOW
12204,0.92,0,ALLOW
12205,9.78,1,ALLOW
12206,17.4,1,BLOCK
12207,55.35,0,BLOCK
12208,2.97,0,ALLOW
12209,3.02,0,ALLOW
12210,4.92,0,ALLOW
12211,37.76,0,BLOCK
12212,34.67,0,BLOCK
12213,3.95,0,ALLOW
12214,8.88,1,ALLOW
12215,38.61,0,BLOCK
12216,57.62,0,BLOCK
12217,3.99,0,ALLOW
12218,3.38,0,ALLOW
12219,8.45,0,ALLOW
12220,1.99,0,ALLOW
12221,5.54,0,ALLOW
12222,9.28,0,ALLOW
12223,2.34,0,ALLOW
12224,15.81,0,ALLOW
12225,1.69,0,ALLOW
12226,42.33,1,BLOCK
12227,3.29,0,ALLOW
12228,4.75,0,ALLOW
12229,4.86,0,ALLOW
12230,15.18,1,ALLOW
12231,5.56,0,ALLOW
12232,3.77,0,ALLOW
12233,12.52,1,ALLOW
12234,3.68,0,ALLOW
12235,2.69,0,ALLOW
12236,3.49,0,ALLOW
12237,2.28,1,ALLOW
12238,34.79,1,BLOCK
12239,3.94,0,ALLOW
12240,3.2,0,ALLOW
12241,7.67,1,ALLOW
12242,8.32,0,ALLOW
12243,26.37,1,BLOCK
12244,3.98,0,ALLOW
12245,4.31,0,ALLOW
12246,4.92,0,ALLOW
12247,4.15,0,ALLOW
12248,31.19,0,BLOCK
12249,3.16,0,ALLOW
12250,4.32,0,ALLOW
12251,6.08,0,ALLOW
12252,15.5,1,ALLOW
12253,5.1,0,ALLOW
12254,13.89,1,ALLOW
12255,2.98,0,ALLOW
12256,1.68,0,ALLOW
12257,4.05,0,ALLOW
12258,4.98,0,ALLOW
12259,28.9,1,BLOCK
12260,3.14,0,ALLOW
12261,4.68,0,ALLOW
12262,64.61,1,BLOCK
12263,2.06,0,ALLOW
12264,63.49,0,BLOCK
12265,4.1,0,ALLOW
12266,13.72,1,ALLOW
12267,3.38,0,ALLOW
12268,2.95,0,ALLOW
12269,1.67,0,ALLOW
12270,6.42,0,ALLOW
12271,3.93,0,ALLOW
12272,64.16,0,BLOCK
12273,4.93,0,ALLOW
12274,0.57,0,ALLOW
12275,2.12,0,ALLOW
12276,15.85,1,ALLOW
12277,2.73,0,ALLOW
12278,1.88,0,ALLOW
12279,3.1,0,ALLOW
12280,3.32,0,ALLOW
12281,4.02,0,ALLOW
12282,15.97,1,ALLOW
12283,41.8,0,BLOCK
12284,7.38,0,ALLOW
12285,22.0,0,BLOCK
12286,4.58,0,ALLOW
12287,5.81,0,ALLOW
12288,2.12,0,ALLOW
12289,4.01,0,ALLOW
12290,2.98,0,ALLOW
12291,2.6,0,ALLOW
12292,30.6,1,BLOCK
12293,3.75,0,ALLOW
12294,50.06,1,BLOCK
12295,5.16,0,ALLOW
12296,2.84,0,ALLOW
12297,3.2,0,ALLOW
12298,2.62,0,ALLOW
12299,6.63,0,ALLOW
12300,3.29,0,ALLOW
12301,1.33,0,ALLOW
12302,3.4,0,ALLOW
12303,95.27,1,BLOCK
12304,16.41,1,ALLOW
12305,13.36,1,ALLOW
12306,0.91,0,ALLOW
12307,3.02,1,ALLOW
12308,7.1,0,ALLOW
12309,2.24,0,ALLOW
12310,2.04,0,ALLOW
12311,1.33,0,ALLOW
12312,37.18,0,BLOCK
12313,5.53,0,ALLOW
12314,3.13,0,ALLOW
12315,41.89,0,BLOCK
12316,18.97,0,BLOCK
12317,28.98,1,BLOCK
12318,4.08,0,ALLOW
12319,11.72,1,ALLOW
12320,1.84,0,ALLOW
12321,2.61,0,ALLOW
12322,1.68,0,ALLOW
12323,6.96,0,ALLOW
12324,9.67,1,ALLOW
12325,50.7,0,BLOCK
12326,0.93,0,ALLOW
12327,4.75,0,ALLOW
12328,4.34,0,ALLOW
12329,3.84,0,ALLOW
12330,0.93,0,ALLOW
12331,52.56,0,BLOCK
12332,3.25,0,ALLOW
12333,12.43,1,ALLOW
12334,1.44,0,ALLOW
12335,4.74,0,ALLOW
12336,18.04,0,BLOCK
12337,2.31,0,ALLOW
12338,3.99,0,ALLOW
12339,22.27,1,BLOCK
12340,9.64,1,ALLOW
12341,59.42,1,BLOCK
12342,0.95,0,ALLOW
12343,8.82,0,ALLOW
12344,3.36,0,ALLOW
12345,4.57,0,ALLOW
12346,7.47,0,ALLOW
12347,3.02,0,ALLOW
12348,4.48,0,ALLOW
12349,33.96,0,BLOCK
12350,1.81,0,ALLOW
12351,3.3,0,ALLOW
12352,52.09,0,BLOCK
12353,4.48,0,ALLOW
12354,3.19,0,ALLOW
12355,3.28,0,ALLOW
12356,16.61,1,BLOCK
12357,4.36,0,ALLOW
12358,67.47,1,BLOCK
12359,32.99,0,BLOCK
12360,1.39,0,ALLOW
12361,1.69,0,ALLOW
12362,2.76,0,ALLOW
12363,3.42,0,ALLOW
12364,3.65,0,ALLOW
12365,5.55,0,ALLOW
12366,6.84,0,ALLOW
12367,3.49,1,ALLOW
12368,0.69,0,ALLOW
12369,4.31,0,ALLOW
12370,31.67,0,BLOCK
12371,2.61,0,ALLOW
12372,19.24,1,BLOCK
12373,5.08,0,ALLOW
12374,2.67,0,ALLOW
12375,0.91,0,ALLOW
12376,3.82,0,ALLOW
12377,35.11,0,BLOCK
12378,2.32,0,ALLOW
12379,29.06,0,BLOCK
12380,8.16,0,ALLOW
12381,4.98,0,ALLOW
12382,2.54,0,ALLOW
12383,15.02,1,ALLOW
12384,4.08,0,ALLOW
12385,2.78,0,ALLOW
12386,2.54,0,ALLOW
12387,1.97,0,ALLOW
12388,4.59,0,ALLOW
12389,4.44,0,ALLOW
12390,89.78,1,BLOCK
12391,4.1,0,ALLOW
12392,6.02,0,ALLOW
12393,21.77,1,BLOCK
12394,4.35,0,ALLOW
12395,31.67,1,BLOCK
12396,1.21,0,ALLOW
12397,35.98,1,BLOCK
12398,2.76,0,ALLOW
12399,2.73,0,ALLOW
12400,2.42,0,ALLOW
12401,3.54,0,ALLOW
12402,3.5,0,ALLOW
12403,2.82,0,ALLOW
12404,53.13,0,BLOCK
12405,37.45,1,BLOCK
12406,52.99,0,BLOCK
12407,2.39,0,ALLOW
12408,3.96,0,ALLOW
12409,3.56,0,ALLOW
12410,4.51,1,ALLOW
12411,26.2,1,BLOCK
12412,3.57,0,ALLOW
12413,1.88,0,ALLOW
12414,45.95,0,BLOCK
12415,1.86,0,ALLOW
12416,14.51,0,ALLOW
12417,0.83,0,ALLOW
12418,4.41,0,ALLOW
12419,3.83,0,ALLOW
12420,6.5,0,ALLOW
12421,16.93,1,BLOCK
12422,1.85,0,ALLOW
12423,1.58,0,ALLOW
12424,83.26,1,BLOCK
12425,3.92,0,ALLOW
12426,1.99,0,ALLOW
12427,5.33,0,ALLOW
12428,6.42,1,ALLOW
12429,20.33,1,BLOCK
12430,2.25,0,ALLOW
12431,12.79,1,ALLOW
12432,63.51,0,BLOCK
12433,12.56,1,ALLOW
12434,68.0,0,BLOCK
12435,2.88,0,ALLOW
12436,3.12,0,ALLOW
12437,1.94,0,ALLOW
12438,49.52,1,BLOCK
12439,6.82,0,ALLOW
12440,1.59,0,ALLOW
12441,3.67,0,ALLOW
12442,3.25,0,ALLOW
12443,53.75,0,BLOCK
12444,22.55,1,BLOCK
12445,64.66,1,BLOCK
12446,3.82,0,ALLOW
12447,39.71,0,BLOCK
12448,14.62,0,ALLOW
12449,2.62,0,ALLOW
12450,52.77,0,BLOCK
12451,2.65,0,ALLOW
12452,38.96,1,BLOCK
12453,2.1,0,ALLOW
12454,2.32,0,ALLOW
12455,5.39,0,ALLOW
12456,3.76,0,ALLOW
12457,53.84,0,BLOCK
12458,30.49,1,BLOCK
12459,3.42,0,ALLOW
12460,5.22,0,ALLOW
12461,3.04,0,ALLOW
12462,1.5,0,ALLOW
12463,87.01,1,BLOCK
12464,3.51,0,ALLOW
12465,4.28,0,ALLOW
12466,64.82,0,BLOCK
12467,1.63,0,ALLOW
12468,8.25,0,ALLOW
12469,7.04,0,ALLOW
12470,4.46,0,ALLOW
12471,2.49,0,ALLOW
12472,62.21,0,BLOCK
12473,2.67,0,ALLOW
12474,4.18,0,ALLOW
12475,6.38,0,ALLOW
12476,2.1,0,ALLOW
12477,23.07,1,BLOCK
12478,2.51,1,ALLOW
12479,1.93,0,ALLOW
12480,4.79,0,ALLOW
12481,70.84,1,BLOCK
12482,3.69,0,ALLOW
12483,5.94,0,ALLOW
12484,5.33,0,ALLOW
12485,2.95,0,ALLOW
12486,9.68,0,ALLOW
12487,2.06,0,ALLOW
12488,2.3,0,ALLOW
12489,6.77,0,ALLOW
12490,4.06,0,ALLOW
12491,6.68,0,ALLOW
12492,3.58,0,ALLOW
12493,4.86,0,ALLOW
12494,5.39,0,ALLOW
12495,4.93,0,ALLOW
12496,4.18,0,ALLOW
12497,85.89,1,BLOCK
12498,4.64,0,ALLOW
12499,1.74,0,ALLOW
12500,4.18,0,ALLOW
12501,3.65,0,ALLOW
12502,4.74,0,ALLOW
12503,2.65,0,ALLOW
12504,8.2,0,ALLOW
12505,65.82,1,BLOCK
12506,57.89,0,BLOCK
12507,1.71,0,ALLOW
12508,32.33,0,BLOCK
12509,4.98,0,ALLOW
12510,35.23,1,BLOCK
12511,5.91,0,ALLOW
12512,13.91,1,ALLOW
12513,2.69,0,ALLOW
12514,7.46,0,ALLOW
12515,1.89,0,ALLOW
12516,12.65,1,ALLOW
12517,3.71,0,ALLOW
12518,5.73,0,ALLOW
12519,3.63,0,ALLOW
12520,3.75,0,ALLOW
12521,3.58,0,ALLOW
12522,1.73,0,ALLOW
12523,3.51,0,ALLOW
12524,7.27,0,ALLOW
12525,2.48,0,ALLOW
12526,54.07,0,BLOCK
12527,0.81,0,ALLOW
12528,34.34,0,BLOCK
12529,2.17,0,ALLOW
12530,2.9,0,ALLOW
12531,1.86,0,ALLOW
12532,0.84,0,ALLOW
12533,2.33,0,ALLOW
12534,3.64,0,ALLOW
12535,2.9,0,ALLOW
12536,4.59,0,ALLOW
12537,70.06,1,BLOCK
12538,6.11,0,ALLOW
12539,3.59,0,ALLOW
12540,3.23,0,ALLOW
12541,65.48,0,BLOCK
12542,41.49,0,BLOCK
12543,3.24,0,ALLOW
12544,2.33,0,ALLOW
12545,2.7,0,ALLOW
12546,52.53,0,BLOCK
12547,2.54,0,ALLOW
12548,3.38,0,ALLOW
12549,28.4,0,BLOCK
12550,2.17,0,ALLOW
12551,6.1,0,ALLOW
12552,4.46,1,ALLOW
12553,2.23,0,ALLOW
12554,2.56,0,ALLOW
12555,29.59,0,BLOCK
12556,36.43,1,BLOCK
12557,29.56,1,BLOCK
12558,4.61,0,ALLOW
12559,1.22,0,ALLOW
12560,6.85,0,ALLOW
12561,15.31,1,ALLOW
12562,44.43,1,BLOCK
12563,6.93,0,ALLOW
12564,42.38,1,BLOCK
12565,4.95,1,ALLOW
12566,4.51,0,ALLOW
12567,14.36,1,ALLOW
12568,6.35,0,ALLOW
12569,6.52,0,ALLOW
12570,9.15,0,ALLOW
12571,5.8,0,ALLOW
12572,4.45,0,ALLOW
12573,39.64,0,BLOCK
12574,4.89,0,ALLOW
12575,5.89,0,ALLOW
12576,5.39,0,ALLOW
12577,6.55,0,ALLOW
12578,4.43,0,ALLOW
12579,3.42,0,ALLOW
12580,28.01,0,BLOCK
12581,3.28,0,ALLOW
12582,4.74,0,ALLOW
12583,3.0,0,ALLOW
12584,3.59,0,ALLOW
12585,15.92,1,ALLOW
12586,4.33,0,ALLOW
12587,5.09,0,ALLOW
12588,13.32,1,ALLOW
12589,50.96,0,BLOCK
12590,57.79,0,BLOCK
12591,3.99,0,ALLOW
12592,3.12,0,ALLOW
12593,2.37,0,ALLOW
12594,3.58,1,ALLOW
12595,5.73,0,ALLOW
12596,15.95,1,ALLOW
12597,2.96,0,ALLOW
12598,41.62,0,BLOCK
12599,15.51,1,ALLOW
12600,5.06,0,ALLOW
12601,34.99,0,BLOCK
12602,5.14,0,ALLOW
12603,52.9,0,BLOCK
12604,4.65,0,ALLOW
12605,2.37,0,ALLOW
12606,51.86,0,BLOCK
12607,4.42,0,ALLOW
12608,54.54,0,BLOCK
12609,30.7,1,BLOCK
12610,5.45,1,ALLOW
12611,2.29,0,ALLOW
12612,14.49,1,ALLOW
12613,6.28,0,ALLOW
12614,45.08,0,BLOCK
12615,5.44,0,ALLOW
12616,21.26,1,BLOCK
12617,3.85,0,ALLOW
12618,5.21,0,ALLOW
12619,3.47,0,ALLOW
12620,4.08,0,ALLOW
12621,52.38,0,BLOCK
12622,32.36,0,BLOCK
12623,1.71,0,ALLOW
12624,4.78,0,ALLOW
12625,6.36,0,ALLOW
12626,2.09,0,ALLOW
12627,5.39,0,ALLOW
12628,30.71,0,BLOCK
12629,3.85,0,ALLOW
12630,2.1,0,ALLOW
12631,52.98,0,BLOCK
12632,7.41,0,ALLOW
12633,7.69,0,ALLOW
12634,6.17,0,ALLOW
12635,2.84,0,ALLOW
12636,4.07,0,ALLOW
12637,4.26,0,ALLOW
12638,3.38,0,ALLOW
12639,38.65,1,BLOCK
12640,10.4,1,ALLOW
12641,3.58,0,ALLOW
12642,2.28,0,ALLOW
12643,11.55,1,ALLOW
12644,2.25,0,ALLOW
12645,75.41,1,BLOCK
12646,7.03,0,ALLOW
12647,5.52,0,ALLOW
12648,8.55,0,ALLOW
12649,6.99,0,ALLOW
12650,69.4,1,BLOCK
12651,3.92,0,ALLOW
12652,0.95,0,ALLOW
12653,32.8,1,BLOCK
12654,10.05,1,ALLOW
12655,4.85,0,ALLOW
12656,1.95,0,ALLOW
12657,1.7,0,ALLOW
12658,2.66,0,ALLOW
12659,1.19,0,ALLOW
12660,1.55,0,ALLOW
12661,4.95,0,ALLOW
12662,6.19,0,ALLOW
12663,4.9,0,ALLOW
12664,53.25,0,BLOCK
12665,5.72,0,ALLOW
12666,3.1,0,ALLOW
12667,4.1,0,ALLOW
12668,3.47,0,ALLOW
12669,1.12,0,ALLOW
12670,4.01,0,ALLOW
12671,8.16,0,ALLOW
12672,15.94,1,ALLOW
12673,5.08,0,ALLOW
12674,3.63,0,ALLOW
12675,40.28,0,BLOCK
12676,31.62,1,BLOCK
12677,2.45,0,ALLOW
12678,17.64,1,BLOCK
12679,2.71,0,ALLOW
12680,6.02,0,ALLOW
12681,4.12,0,ALLOW
12682,5.6,0,ALLOW
12683,2.08,0,ALLOW
12684,2.41,0,ALLOW
12685,28.31,1,BLOCK
12686,4.34,0,ALLOW
12687,2.13,0,ALLOW
12688,5.63,0,ALLOW
12689,39.31,1,BLOCK
12690,2.62,0,ALLOW
12691,30.84,1,BLOCK
12692,48.06,0,BLOCK
12693,1.74,0,ALLOW
12694,1.22,0,ALLOW
12695,2.56,0,ALLOW
12696,3.87,0,ALLOW
12697,16.94,1,BLOCK
12698,22.55,1,BLOCK
12699,3.86,0,ALLOW
12700,8.78,0,ALLOW
12701,4.8,0,ALLOW
12702,4.18,0,ALLOW
12703,4.14,0,ALLOW
12704,1.41,0,ALLOW
12705,2.24,0,ALLOW
12706,2.32,0,ALLOW
12707,4.66,0,ALLOW
12708,2.76,0,ALLOW
12709,12.62,1,ALLOW
12710,46.24,0,BLOCK
12711,1.5,0,ALLOW
12712,6.41,0,ALLOW
12713,1.73,0,ALLOW
12714,46.23,0,BLOCK
12715,3.18,0,ALLOW
12716,3.86,0,ALLOW
12717,1.84,0,ALLOW
12718,3.65,1,ALLOW
12719,7.01,0,ALLOW
12720,3.81,0,ALLOW
12721,2.45,0,ALLOW
12722,18.31,1,BLOCK
12723,2.69,0,ALLOW
12724,3.7,0,ALLOW
12725,2.89,0,ALLOW
12726,1.89,0,ALLOW
12727,5.15,0,ALLOW
12728,4.78,0,ALLOW
12729,3.94,0,ALLOW
12730,2.84,0,ALLOW
12731,6.83,0,ALLOW
12732,2.22,0,ALLOW
12733,4.22,0,ALLOW
12734,3.18,0,ALLOW
12735,3.99,0,ALLOW
12736,8.04,0,ALLOW
12737,4.06,0,ALLOW
12738,2.32,0,ALLOW
12739,4.88,0,ALLOW
12740,2.39,0,ALLOW
12741,3.46,0,ALLOW
12742,5.51,0,ALLOW
12743,1.53,0,ALLOW
12744,4.08,0,ALLOW
12745,3.05,0,ALLOW
12746,2.77,0,ALLOW
12747,5.51,0,ALLOW
12748,4.08,0,ALLOW
12749,2.93,0,ALLOW
12750,63.61,0,BLOCK
12751,6.41,0,ALLOW
12752,12.62,1,ALLOW
12753,31.7,0,BLOCK
12754,33.21,1,BLOCK
12755,4.05,0,ALLOW
12756,6.38,0,ALLOW
12757,5.1,0,ALLOW
12758,5.54,0,ALLOW
12759,4.83,0,ALLOW
12760,6.28,0,ALLOW
12761,32.17,1,BLOCK
12762,1.77,0,ALLOW
12763,4.33,0,ALLOW
12764,6.97,0,ALLOW
12765,4.51,0,ALLOW
12766,2.15,0,ALLOW
12767,1.55,0,ALLOW
12768,44.22,0,BLOCK
12769,4.65,0,ALLOW
12770,49.48,1,BLOCK
12771,5.3,0,ALLOW
12772,2.45,0,ALLOW
12773,2.14,1,ALLOW
12774,4.21,1,ALLOW
12775,5.4,0,ALLOW
12776,4.95,0,ALLOW
12777,2.1,0,ALLOW
12778,2.6,0,ALLOW
12779,11.26,0,ALLOW
12780,5.89,0,ALLOW
12781,4.66,0,ALLOW
12782,5.08,0,ALLOW
12783,2.13,0,ALLOW
12784,89.09,1,BLOCK
12785,7.02,0,ALLOW
12786,6.69,0,ALLOW
12787,29.17,1,BLOCK
12788,3.74,0,ALLOW
12789,3.01,0,ALLOW
12790,0.59,0,ALLOW
12791,5.25,0,ALLOW
12792,2.43,0,ALLOW
12793,4.25,0,ALLOW
12794,2.77,0,ALLOW
12795,2.21,0,ALLOW
12796,4.04,0,ALLOW
12797,2.29,0,ALLOW
12798,32.3,1,BLOCK
12799,2.23,0,ALLOW
12800,2.88,0,ALLOW
12801,85.96,1,BLOCK
12802,35.75,0,BLOCK
12803,5.17,1,ALLOW
12804,1.61,0,ALLOW
12805,5.74,0,ALLOW
12806,36.21,1,BLOCK
12807,4.74,0,ALLOW
12808,2.51,0,ALLOW
12809,8.37,0,ALLOW
12810,18.06,1,BLOCK
12811,3.15,0,ALLOW
12812,2.14,0,ALLOW
12813,9.04,1,ALLOW
12814,3.1,0,ALLOW
12815,3.92,0,ALLOW
12816,53.86,0,BLOCK
12817,3.82,0,ALLOW
12818,32.43,1,BLOCK
12819,1.86,0,ALLOW
12820,3.5,0,ALLOW
12821,3.1,0,ALLOW
12822,17.57,0,BLOCK
12823,8.85,1,ALLOW
12824,4.52,0,ALLOW
12825,4.33,0,ALLOW
12826,15.19,1,ALLOW
12827,3.0,0,ALLOW
12828,3.55,0,ALLOW
12829,4.52,0,ALLOW
12830,3.94,0,ALLOW
12831,2.14,0,ALLOW
12832,4.56,0,ALLOW
12833,15.91,1,ALLOW
12834,3.1,0,ALLOW
12835,6.44,0,ALLOW
12836,6.03,0,ALLOW
12837,23.53,1,BLOCK
12838,4.1,0,ALLOW
12839,3.67,0,ALLOW
12840,3.82,0,ALLOW
12841,5.07,0,ALLOW
12842,4.06,0,ALLOW
12843,5.98,0,ALLOW
12844,30.98,0,BLOCK
12845,5.01,0,ALLOW
12846,15.99,1,ALLOW
12847,0.91,0,ALLOW
12848,2.24,0,ALLOW
12849,28.59,0,BLOCK
12850,18.01,1,BLOCK
12851,27.69,1,BLOCK
12852,3.56,0,ALLOW
12853,4.98,1,ALLOW
12854,2.6,0,ALLOW
12855,34.63,1,BLOCK
12856,2.72,0,ALLOW
12857,2.38,0,ALLOW
12858,2.19,0,ALLOW
12859,1.62,0,ALLOW
12860,50.41,0,BLOCK
12861,4.38,0,ALLOW
12862,7.59,0,ALLOW
12863,2.39,0,ALLOW
12864,3.23,0,ALLOW
12865,14.41,1,ALLOW
12866,5.19,0,ALLOW
12867,3.89,0,ALLOW
12868,45.0,1,BLOCK
12869,2.33,0,ALLOW
12870,52.64,0,BLOCK
12871,6.71,0,ALLOW
12872,1.71,0,ALLOW
12873,52.35,1,BLOCK
12874,17.53,0,BLOCK
12875,4.12,0,ALLOW
12876,54.16,0,BLOCK
12877,2.34,0,ALLOW
12878,4.67,0,ALLOW
12879,2.64,0,ALLOW
12880,15.31,1,ALLOW
12881,1.87,0,ALLOW
12882,6.54,1,ALLOW
12883,1.76,0,ALLOW
12884,2.49,0,ALLOW
12885,2.75,0,ALLOW
12886,1.5,0,ALLOW
12887,2.86,0,ALLOW
12888,48.08,1,BLOCK
12889,7.35,0,ALLOW
12890,4.41,0,ALLOW
12891,5.06,0,ALLOW
12892,2.69,0,ALLOW
12893,3.57,0,ALLOW
12894,1.85,0,ALLOW
12895,2.27,0,ALLOW
12896,11.31,1,ALLOW
12897,4.39,0,ALLOW
12898,88.65,1,BLOCK
12899,29.23,0,BLOCK
12900,1.58,0,ALLOW
12901,2.8,1,ALLOW
12902,2.16,0,ALLOW
12903,33.03,0,BLOCK
12904,5.7,0,ALLOW
12905,5.37,0,ALLOW
12906,5.15,0,ALLOW
12907,7.64,0,ALLOW
12908,2.3,0,ALLOW
12909,1.92,0,ALLOW
12910,2.77,0,ALLOW
12911,1.02,0,ALLOW
12912,1.54,0,ALLOW
12913,61.69,1,BLOCK
12914,3.82,0,ALLOW
12915,3.02,0,ALLOW
12916,8.54,0,ALLOW
12917,5.51,0,ALLOW
12918,2.42,0,ALLOW
12919,49.06,0,BLOCK
12920,47.62,0,BLOCK
12921,94.5,1,BLOCK
12922,42.06,0,BLOCK
12923,2.21,0,ALLOW
12924,1.35,0,ALLOW
12925,28.74,1,BLOCK
12926,2.55,0,ALLOW
12927,51.3,0,BLOCK
12928,35.37,0,BLOCK
12929,2.27,0,ALLOW
12930,5.63,0,ALLOW
12931,6.72,0,ALLOW
12932,3.12,0,ALLOW
12933,2.73,0,ALLOW
12934,1.68,0,ALLOW
12935,45.08,1,BLOCK
12936,2.77,0,ALLOW
12937,3.27,0,ALLOW
12938,51.59,0,BLOCK
12939,1.83,0,ALLOW
12940,18.07,1,BLOCK
12941,4.2,0,ALLOW
12942,1.1,0,ALLOW
12943,3.57,0,ALLOW
12944,7.15,0,ALLOW
12945,5.27,0,ALLOW
12946,56.64,0,BLOCK
12947,2.69,0,ALLOW
12948,2.51,0,ALLOW
12949,2.37,0,ALLOW
12950,1.34,0,ALLOW
12951,2.48,0,ALLOW
12952,3.49,0,ALLOW
12953,2.49,0,ALLOW
12954,3.53,0,ALLOW
12955,56.04,0,BLOCK
12956,4.89,0,ALLOW
12957,3.5,0,ALLOW
12958,3.65,0,ALLOW
12959,7.95,0,ALLOW
12960,3.83,0,ALLOW
12961,3.43,0,ALLOW
